time_id,day,year,month,date,hour
201833217,2,2018,11,28,17
201833218,2,2018,11,28,18
201833219,2,2018,11,28,19
201833220,2,2018,11,28,20
201833221,2,2018,11,28,21
201833222,2,2018,11,28,22
201833223,2,2018,11,28,23
201833300,3,2018,11,29,0
201833301,3,2018,11,29,1
201833302,3,2018,11,29,2
201833303,3,2018,11,29,3
201833304,3,2018,11,29,4
201833305,3,2018,11,29,5
201833306,3,2018,11,29,6
201833307,3,2018,11,29,7
201833308,3,2018,11,29,8
201833309,3,2018,11,29,9
201833310,3,2018,11,29,10
201833311,3,2018,11,29,11
201833312,3,2018,11,29,12
201833313,3,2018,11,29,13
201833314,3,2018,11,29,14
201833315,3,2018,11,29,15
201833316,3,2018,11,29,16
201833317,3,2018,11,29,17
201833318,3,2018,11,29,18
201833319,3,2018,11,29,19
201833320,3,2018,11,29,20
201833321,3,2018,11,29,21
201833322,3,2018,11,29,22
201833323,3,2018,11,29,23
201833400,4,2018,11,30,0
201833401,4,2018,11,30,1
201833402,4,2018,11,30,2
201833403,4,2018,11,30,3
201833404,4,2018,11,30,4
201833405,4,2018,11,30,5
201833406,4,2018,11,30,6
201833407,4,2018,11,30,7
201833408,4,2018,11,30,8
201833409,4,2018,11,30,9
201833410,4,2018,11,30,10
201833411,4,2018,11,30,11
201833412,4,2018,11,30,12
201833413,4,2018,11,30,13
201833414,4,2018,11,30,14
201833415,4,2018,11,30,15
201833416,4,2018,11,30,16
201833417,4,2018,11,30,17
201833418,4,2018,11,30,18
201833419,4,2018,11,30,19
201833420,4,2018,11,30,20
201833421,4,2018,11,30,21
201833422,4,2018,11,30,22
201833423,4,2018,11,30,23
201833500,5,2018,12,1,0
201833501,5,2018,12,1,1
201833502,5,2018,12,1,2
201833503,5,2018,12,1,3
201833504,5,2018,12,1,4
201833505,5,2018,12,1,5
201833506,5,2018,12,1,6
201833507,5,2018,12,1,7
201833508,5,2018,12,1,8
201833509,5,2018,12,1,9
201833510,5,2018,12,1,10
201833511,5,2018,12,1,11
201833512,5,2018,12,1,12
201833513,5,2018,12,1,13
201833514,5,2018,12,1,14
201833515,5,2018,12,1,15
201833516,5,2018,12,1,16
201833517,5,2018,12,1,17
201833518,5,2018,12,1,18
201833519,5,2018,12,1,19
201833520,5,2018,12,1,20
201833521,5,2018,12,1,21
201833522,5,2018,12,1,22
201833523,5,2018,12,1,23
201833600,6,2018,12,2,0
201833601,6,2018,12,2,1
201833602,6,2018,12,2,2
201833603,6,2018,12,2,3
201833604,6,2018,12,2,4
201833605,6,2018,12,2,5
201833606,6,2018,12,2,6
201833607,6,2018,12,2,7
201833608,6,2018,12,2,8
201833609,6,2018,12,2,9
201833610,6,2018,12,2,10
201833611,6,2018,12,2,11
201833612,6,2018,12,2,12
201833613,6,2018,12,2,13
201833614,6,2018,12,2,14
201833615,6,2018,12,2,15
201833616,6,2018,12,2,16
201833617,6,2018,12,2,17
201833618,6,2018,12,2,18
201833619,6,2018,12,2,19
201833620,6,2018,12,2,20
201833621,6,2018,12,2,21
201833622,6,2018,12,2,22
201833623,6,2018,12,2,23
201833700,0,2018,12,3,0
201833701,0,2018,12,3,1
201833702,0,2018,12,3,2
201833703,0,2018,12,3,3
201833704,0,2018,12,3,4
201833705,0,2018,12,3,5
201833706,0,2018,12,3,6
201833707,0,2018,12,3,7
201833708,0,2018,12,3,8
201833709,0,2018,12,3,9
201833710,0,2018,12,3,10
201833711,0,2018,12,3,11
201833712,0,2018,12,3,12
201833713,0,2018,12,3,13
201833714,0,2018,12,3,14
201833715,0,2018,12,3,15
201833716,0,2018,12,3,16
201833717,0,2018,12,3,17
201833718,0,2018,12,3,18
201833719,0,2018,12,3,19
201833720,0,2018,12,3,20
201833721,0,2018,12,3,21
201833722,0,2018,12,3,22
201833723,0,2018,12,3,23
201833800,1,2018,12,4,0
201833801,1,2018,12,4,1
201833802,1,2018,12,4,2
201833803,1,2018,12,4,3
201833804,1,2018,12,4,4
201833805,1,2018,12,4,5
201833806,1,2018,12,4,6
201833807,1,2018,12,4,7
201833808,1,2018,12,4,8
201833809,1,2018,12,4,9
201833810,1,2018,12,4,10
201833811,1,2018,12,4,11
201833812,1,2018,12,4,12
201833813,1,2018,12,4,13
201833814,1,2018,12,4,14
201833815,1,2018,12,4,15
201833816,1,2018,12,4,16
201833817,1,2018,12,4,17
201833818,1,2018,12,4,18
201833819,1,2018,12,4,19
201833820,1,2018,12,4,20
201833821,1,2018,12,4,21
201833822,1,2018,12,4,22
201833823,1,2018,12,4,23
201833900,2,2018,12,5,0
201833901,2,2018,12,5,1
201833902,2,2018,12,5,2
201833903,2,2018,12,5,3
201833904,2,2018,12,5,4
201833905,2,2018,12,5,5
201833906,2,2018,12,5,6
201833907,2,2018,12,5,7
201833908,2,2018,12,5,8
201833909,2,2018,12,5,9
201833910,2,2018,12,5,10
201833911,2,2018,12,5,11
201833912,2,2018,12,5,12
201833913,2,2018,12,5,13
201833914,2,2018,12,5,14
201833915,2,2018,12,5,15
201833916,2,2018,12,5,16
201833917,2,2018,12,5,17
201833918,2,2018,12,5,18
201833919,2,2018,12,5,19
201833920,2,2018,12,5,20
201833921,2,2018,12,5,21
201833922,2,2018,12,5,22
201833923,2,2018,12,5,23
201834000,3,2018,12,6,0
201834001,3,2018,12,6,1
201834002,3,2018,12,6,2
201834003,3,2018,12,6,3
201834004,3,2018,12,6,4
201834005,3,2018,12,6,5
201834006,3,2018,12,6,6
201834007,3,2018,12,6,7
201834008,3,2018,12,6,8
201834009,3,2018,12,6,9
201834010,3,2018,12,6,10
201834011,3,2018,12,6,11
201834012,3,2018,12,6,12
201834013,3,2018,12,6,13
201834014,3,2018,12,6,14
201834015,3,2018,12,6,15
201834016,3,2018,12,6,16
201834017,3,2018,12,6,17
201834018,3,2018,12,6,18
201834019,3,2018,12,6,19
201834020,3,2018,12,6,20
201834021,3,2018,12,6,21
201834022,3,2018,12,6,22
201834023,3,2018,12,6,23
201834100,4,2018,12,7,0
201834101,4,2018,12,7,1
201834102,4,2018,12,7,2
201834103,4,2018,12,7,3
201834104,4,2018,12,7,4
201834105,4,2018,12,7,5
201834106,4,2018,12,7,6
201834107,4,2018,12,7,7
201834108,4,2018,12,7,8
201834109,4,2018,12,7,9
201834110,4,2018,12,7,10
201834111,4,2018,12,7,11
201834112,4,2018,12,7,12
201834113,4,2018,12,7,13
201834114,4,2018,12,7,14
201834115,4,2018,12,7,15
201834116,4,2018,12,7,16
201834117,4,2018,12,7,17
201834118,4,2018,12,7,18
201834119,4,2018,12,7,19
201834120,4,2018,12,7,20
201834121,4,2018,12,7,21
201834122,4,2018,12,7,22
201834123,4,2018,12,7,23
201834200,5,2018,12,8,0
201834201,5,2018,12,8,1
201834202,5,2018,12,8,2
201834203,5,2018,12,8,3
201834204,5,2018,12,8,4
201834205,5,2018,12,8,5
201834206,5,2018,12,8,6
201834207,5,2018,12,8,7
201834208,5,2018,12,8,8
201834209,5,2018,12,8,9
201834210,5,2018,12,8,10
201834211,5,2018,12,8,11
201834212,5,2018,12,8,12
201834213,5,2018,12,8,13
201834214,5,2018,12,8,14
201834215,5,2018,12,8,15
201834216,5,2018,12,8,16
201834217,5,2018,12,8,17
201834218,5,2018,12,8,18
201834219,5,2018,12,8,19
201834220,5,2018,12,8,20
201834221,5,2018,12,8,21
201834222,5,2018,12,8,22
201834223,5,2018,12,8,23
201834300,6,2018,12,9,0
201834301,6,2018,12,9,1
201834302,6,2018,12,9,2
201834303,6,2018,12,9,3
201834304,6,2018,12,9,4
201834305,6,2018,12,9,5
201834306,6,2018,12,9,6
201834307,6,2018,12,9,7
201834308,6,2018,12,9,8
201834309,6,2018,12,9,9
201834310,6,2018,12,9,10
201834311,6,2018,12,9,11
201834312,6,2018,12,9,12
201834313,6,2018,12,9,13
201834314,6,2018,12,9,14
201834315,6,2018,12,9,15
201834316,6,2018,12,9,16
201834317,6,2018,12,9,17
201834318,6,2018,12,9,18
201834319,6,2018,12,9,19
201834320,6,2018,12,9,20
201834321,6,2018,12,9,21
201834322,6,2018,12,9,22
201834323,6,2018,12,9,23
201834400,0,2018,12,10,0
201834401,0,2018,12,10,1
201834402,0,2018,12,10,2
201834403,0,2018,12,10,3
201834404,0,2018,12,10,4
201834405,0,2018,12,10,5
201834406,0,2018,12,10,6
201834407,0,2018,12,10,7
201834408,0,2018,12,10,8
201834409,0,2018,12,10,9
201834410,0,2018,12,10,10
201834411,0,2018,12,10,11
201834412,0,2018,12,10,12
201834413,0,2018,12,10,13
201834414,0,2018,12,10,14
201834415,0,2018,12,10,15
201834416,0,2018,12,10,16
201834417,0,2018,12,10,17
201834418,0,2018,12,10,18
201834419,0,2018,12,10,19
201834420,0,2018,12,10,20
201834421,0,2018,12,10,21
201834422,0,2018,12,10,22
201834423,0,2018,12,10,23
201834500,1,2018,12,11,0
201834501,1,2018,12,11,1
201834502,1,2018,12,11,2
201834503,1,2018,12,11,3
201834504,1,2018,12,11,4
201834505,1,2018,12,11,5
201834506,1,2018,12,11,6
201834507,1,2018,12,11,7
201834508,1,2018,12,11,8
201834509,1,2018,12,11,9
201834510,1,2018,12,11,10
201834511,1,2018,12,11,11
201834512,1,2018,12,11,12
201834513,1,2018,12,11,13
201834514,1,2018,12,11,14
201834515,1,2018,12,11,15
201834516,1,2018,12,11,16
201834517,1,2018,12,11,17
201834518,1,2018,12,11,18
201834519,1,2018,12,11,19
201834520,1,2018,12,11,20
201834521,1,2018,12,11,21
201834522,1,2018,12,11,22
201834523,1,2018,12,11,23
201834600,2,2018,12,12,0
201834601,2,2018,12,12,1
201834602,2,2018,12,12,2
201834603,2,2018,12,12,3
201834604,2,2018,12,12,4
201834605,2,2018,12,12,5
201834606,2,2018,12,12,6
201834607,2,2018,12,12,7
201834608,2,2018,12,12,8
201834609,2,2018,12,12,9
201834610,2,2018,12,12,10
201834611,2,2018,12,12,11
201834612,2,2018,12,12,12
201834613,2,2018,12,12,13
201834614,2,2018,12,12,14
201834615,2,2018,12,12,15
201834616,2,2018,12,12,16
201834617,2,2018,12,12,17
201834618,2,2018,12,12,18
201834619,2,2018,12,12,19
201834620,2,2018,12,12,20
201834621,2,2018,12,12,21
201834622,2,2018,12,12,22
201834623,2,2018,12,12,23
201834700,3,2018,12,13,0
201834701,3,2018,12,13,1
201834702,3,2018,12,13,2
201834703,3,2018,12,13,3
201834704,3,2018,12,13,4
201834705,3,2018,12,13,5
201834706,3,2018,12,13,6
201834707,3,2018,12,13,7
201834708,3,2018,12,13,8
201834709,3,2018,12,13,9
201834710,3,2018,12,13,10
201834711,3,2018,12,13,11
201834712,3,2018,12,13,12
201834713,3,2018,12,13,13
201834714,3,2018,12,13,14
201834715,3,2018,12,13,15
201834716,3,2018,12,13,16
201834717,3,2018,12,13,17
201834718,3,2018,12,13,18
201834719,3,2018,12,13,19
201834720,3,2018,12,13,20
201834721,3,2018,12,13,21
201834722,3,2018,12,13,22
201834723,3,2018,12,13,23
201834800,4,2018,12,14,0
201834801,4,2018,12,14,1
201834802,4,2018,12,14,2
201834803,4,2018,12,14,3
201834804,4,2018,12,14,4
201834805,4,2018,12,14,5
201834806,4,2018,12,14,6
201834807,4,2018,12,14,7
201834808,4,2018,12,14,8
201834809,4,2018,12,14,9
201834810,4,2018,12,14,10
201834811,4,2018,12,14,11
201834812,4,2018,12,14,12
201834813,4,2018,12,14,13
201834814,4,2018,12,14,14
201834815,4,2018,12,14,15
201834816,4,2018,12,14,16
201834817,4,2018,12,14,17
201834818,4,2018,12,14,18
201834819,4,2018,12,14,19
201834820,4,2018,12,14,20
201834821,4,2018,12,14,21
201834822,4,2018,12,14,22
201834823,4,2018,12,14,23
201834900,5,2018,12,15,0
201834901,5,2018,12,15,1
201834902,5,2018,12,15,2
201834903,5,2018,12,15,3
201834904,5,2018,12,15,4
201834905,5,2018,12,15,5
201834906,5,2018,12,15,6
201834907,5,2018,12,15,7
201834908,5,2018,12,15,8
201834909,5,2018,12,15,9
201834910,5,2018,12,15,10
201834911,5,2018,12,15,11
201834912,5,2018,12,15,12
201834913,5,2018,12,15,13
201834914,5,2018,12,15,14
201834915,5,2018,12,15,15
201834916,5,2018,12,15,16
201834917,5,2018,12,15,17
201834918,5,2018,12,15,18
201834919,5,2018,12,15,19
201834920,5,2018,12,15,20
201834921,5,2018,12,15,21
201834922,5,2018,12,15,22
201834923,5,2018,12,15,23
201835000,6,2018,12,16,0
201835001,6,2018,12,16,1
201835002,6,2018,12,16,2
201835003,6,2018,12,16,3
201835004,6,2018,12,16,4
201835005,6,2018,12,16,5
201835006,6,2018,12,16,6
201835007,6,2018,12,16,7
201835008,6,2018,12,16,8
201835009,6,2018,12,16,9
201835010,6,2018,12,16,10
201835011,6,2018,12,16,11
201835012,6,2018,12,16,12
201835013,6,2018,12,16,13
201835014,6,2018,12,16,14
201835015,6,2018,12,16,15
201835016,6,2018,12,16,16
201835017,6,2018,12,16,17
201835018,6,2018,12,16,18
201835019,6,2018,12,16,19
201835020,6,2018,12,16,20
201835021,6,2018,12,16,21
201835022,6,2018,12,16,22
201835023,6,2018,12,16,23
201835100,0,2018,12,17,0
201835101,0,2018,12,17,1
201835102,0,2018,12,17,2
201835103,0,2018,12,17,3
201835104,0,2018,12,17,4
201835105,0,2018,12,17,5
201835106,0,2018,12,17,6
201835107,0,2018,12,17,7
201835108,0,2018,12,17,8
201835109,0,2018,12,17,9
201835110,0,2018,12,17,10
201835111,0,2018,12,17,11
201835112,0,2018,12,17,12
201835113,0,2018,12,17,13
201835114,0,2018,12,17,14
201835115,0,2018,12,17,15
201835116,0,2018,12,17,16
201835117,0,2018,12,17,17
201835118,0,2018,12,17,18
201835119,0,2018,12,17,19
201835120,0,2018,12,17,20
201835121,0,2018,12,17,21
201835122,0,2018,12,17,22
201835123,0,2018,12,17,23
201835200,1,2018,12,18,0
201835201,1,2018,12,18,1
201835202,1,2018,12,18,2
201835203,1,2018,12,18,3
201835204,1,2018,12,18,4
201835205,1,2018,12,18,5
201835206,1,2018,12,18,6
201835207,1,2018,12,18,7
201835208,1,2018,12,18,8
201835209,1,2018,12,18,9
201835210,1,2018,12,18,10
201835211,1,2018,12,18,11
201835212,1,2018,12,18,12
201835213,1,2018,12,18,13
201835214,1,2018,12,18,14
201835215,1,2018,12,18,15
201835216,1,2018,12,18,16
201835217,1,2018,12,18,17
201835218,1,2018,12,18,18
201835219,1,2018,12,18,19
201835220,1,2018,12,18,20
201835221,1,2018,12,18,21
201835222,1,2018,12,18,22
201835223,1,2018,12,18,23
201835300,2,2018,12,19,0
201835301,2,2018,12,19,1
201835302,2,2018,12,19,2
201835303,2,2018,12,19,3
201835304,2,2018,12,19,4
201835305,2,2018,12,19,5
201835306,2,2018,12,19,6
201835307,2,2018,12,19,7
201835308,2,2018,12,19,8
201835309,2,2018,12,19,9
201835310,2,2018,12,19,10
201835311,2,2018,12,19,11
201835312,2,2018,12,19,12
201835313,2,2018,12,19,13
201835314,2,2018,12,19,14
201835315,2,2018,12,19,15
201835316,2,2018,12,19,16
201835317,2,2018,12,19,17
201835318,2,2018,12,19,18
201835319,2,2018,12,19,19
201835320,2,2018,12,19,20
201835321,2,2018,12,19,21
201835322,2,2018,12,19,22
201835323,2,2018,12,19,23
201835400,3,2018,12,20,0
201835401,3,2018,12,20,1
201835402,3,2018,12,20,2
201835403,3,2018,12,20,3
201835404,3,2018,12,20,4
201835405,3,2018,12,20,5
201835406,3,2018,12,20,6
201835407,3,2018,12,20,7
201835408,3,2018,12,20,8
201835409,3,2018,12,20,9
201835410,3,2018,12,20,10
201835411,3,2018,12,20,11
201835412,3,2018,12,20,12
201835413,3,2018,12,20,13
201835414,3,2018,12,20,14
201835415,3,2018,12,20,15
201835416,3,2018,12,20,16
201835417,3,2018,12,20,17
201835418,3,2018,12,20,18
201835419,3,2018,12,20,19
201835420,3,2018,12,20,20
201835421,3,2018,12,20,21
201835422,3,2018,12,20,22
201835423,3,2018,12,20,23
201835500,4,2018,12,21,0
201835501,4,2018,12,21,1
201835502,4,2018,12,21,2
201835503,4,2018,12,21,3
201835504,4,2018,12,21,4
201835505,4,2018,12,21,5
201835506,4,2018,12,21,6
201835507,4,2018,12,21,7
201835508,4,2018,12,21,8
201835509,4,2018,12,21,9
201835510,4,2018,12,21,10
201835511,4,2018,12,21,11
201835512,4,2018,12,21,12
201835513,4,2018,12,21,13
201835514,4,2018,12,21,14
201835515,4,2018,12,21,15
201835516,4,2018,12,21,16
201835517,4,2018,12,21,17
201835518,4,2018,12,21,18
201835519,4,2018,12,21,19
201835520,4,2018,12,21,20
201835521,4,2018,12,21,21
201835522,4,2018,12,21,22
201835523,4,2018,12,21,23
201835600,5,2018,12,22,0
201835601,5,2018,12,22,1
201835602,5,2018,12,22,2
201835603,5,2018,12,22,3
201835604,5,2018,12,22,4
201835605,5,2018,12,22,5
201835606,5,2018,12,22,6
201835607,5,2018,12,22,7
201835608,5,2018,12,22,8
201835609,5,2018,12,22,9
201835610,5,2018,12,22,10
201835611,5,2018,12,22,11
201835612,5,2018,12,22,12
201835613,5,2018,12,22,13
201835614,5,2018,12,22,14
201835615,5,2018,12,22,15
201835616,5,2018,12,22,16
201835617,5,2018,12,22,17
201835618,5,2018,12,22,18
201835619,5,2018,12,22,19
201835620,5,2018,12,22,20
201835621,5,2018,12,22,21
201835622,5,2018,12,22,22
201835623,5,2018,12,22,23
201835700,6,2018,12,23,0
201835701,6,2018,12,23,1
201835702,6,2018,12,23,2
201835703,6,2018,12,23,3
201835704,6,2018,12,23,4
201835705,6,2018,12,23,5
201835706,6,2018,12,23,6
201835707,6,2018,12,23,7
201835708,6,2018,12,23,8
201835709,6,2018,12,23,9
201835710,6,2018,12,23,10
201835711,6,2018,12,23,11
201835712,6,2018,12,23,12
201835713,6,2018,12,23,13
201835714,6,2018,12,23,14
201835715,6,2018,12,23,15
201835716,6,2018,12,23,16
201835717,6,2018,12,23,17
201835718,6,2018,12,23,18
201835719,6,2018,12,23,19
201835720,6,2018,12,23,20
201835721,6,2018,12,23,21
201835722,6,2018,12,23,22
201835723,6,2018,12,23,23
201835800,0,2018,12,24,0
201835801,0,2018,12,24,1
201835802,0,2018,12,24,2
201835803,0,2018,12,24,3
201835804,0,2018,12,24,4
201835805,0,2018,12,24,5
201835806,0,2018,12,24,6
201835807,0,2018,12,24,7
201835808,0,2018,12,24,8
201835809,0,2018,12,24,9
201835810,0,2018,12,24,10
201835811,0,2018,12,24,11
201835812,0,2018,12,24,12
201835813,0,2018,12,24,13
201835814,0,2018,12,24,14
201835815,0,2018,12,24,15
201835816,0,2018,12,24,16
201835817,0,2018,12,24,17
201835818,0,2018,12,24,18
201835819,0,2018,12,24,19
201835820,0,2018,12,24,20
201835821,0,2018,12,24,21
201835822,0,2018,12,24,22
201835823,0,2018,12,24,23
201835900,1,2018,12,25,0
201835901,1,2018,12,25,1
201835902,1,2018,12,25,2
201835903,1,2018,12,25,3
201835904,1,2018,12,25,4
201835905,1,2018,12,25,5
201835906,1,2018,12,25,6
201835907,1,2018,12,25,7
201835908,1,2018,12,25,8
201835909,1,2018,12,25,9
201835910,1,2018,12,25,10
201835911,1,2018,12,25,11
201835912,1,2018,12,25,12
201835913,1,2018,12,25,13
201835914,1,2018,12,25,14
201835915,1,2018,12,25,15
201835916,1,2018,12,25,16
201835917,1,2018,12,25,17
201835918,1,2018,12,25,18
201835919,1,2018,12,25,19
201835920,1,2018,12,25,20
201835921,1,2018,12,25,21
201835922,1,2018,12,25,22
201835923,1,2018,12,25,23
201836000,2,2018,12,26,0
201836001,2,2018,12,26,1
201836002,2,2018,12,26,2
201836003,2,2018,12,26,3
201836004,2,2018,12,26,4
201836005,2,2018,12,26,5
201836006,2,2018,12,26,6
201836007,2,2018,12,26,7
201836008,2,2018,12,26,8
201836009,2,2018,12,26,9
201836010,2,2018,12,26,10
201836011,2,2018,12,26,11
201836012,2,2018,12,26,12
201836013,2,2018,12,26,13
201836014,2,2018,12,26,14
201836015,2,2018,12,26,15
201836016,2,2018,12,26,16
201836017,2,2018,12,26,17
201836018,2,2018,12,26,18
201836019,2,2018,12,26,19
201836020,2,2018,12,26,20
201836021,2,2018,12,26,21
201836022,2,2018,12,26,22
201836023,2,2018,12,26,23
201836100,3,2018,12,27,0
201836101,3,2018,12,27,1
201836102,3,2018,12,27,2
201836103,3,2018,12,27,3
201836104,3,2018,12,27,4
201836105,3,2018,12,27,5
201836106,3,2018,12,27,6
201836107,3,2018,12,27,7
201836108,3,2018,12,27,8
201836109,3,2018,12,27,9
201836110,3,2018,12,27,10
201836111,3,2018,12,27,11
201836112,3,2018,12,27,12
201836113,3,2018,12,27,13
201836114,3,2018,12,27,14
201836115,3,2018,12,27,15
201836116,3,2018,12,27,16
201836117,3,2018,12,27,17
201836118,3,2018,12,27,18
201836119,3,2018,12,27,19
201836120,3,2018,12,27,20
201836121,3,2018,12,27,21
201836122,3,2018,12,27,22
201836123,3,2018,12,27,23
201836200,4,2018,12,28,0
201836201,4,2018,12,28,1
201836202,4,2018,12,28,2
201836203,4,2018,12,28,3
201836204,4,2018,12,28,4
201836205,4,2018,12,28,5
201836206,4,2018,12,28,6
201836207,4,2018,12,28,7
201836208,4,2018,12,28,8
201836209,4,2018,12,28,9
201836210,4,2018,12,28,10
201836211,4,2018,12,28,11
201836212,4,2018,12,28,12
201836213,4,2018,12,28,13
201836214,4,2018,12,28,14
201836215,4,2018,12,28,15
201836216,4,2018,12,28,16
201836217,4,2018,12,28,17
201836218,4,2018,12,28,18
201836219,4,2018,12,28,19
201836220,4,2018,12,28,20
201836221,4,2018,12,28,21
201836222,4,2018,12,28,22
201836223,4,2018,12,28,23
201836300,5,2018,12,29,0
201836301,5,2018,12,29,1
201836302,5,2018,12,29,2
201836303,5,2018,12,29,3
201836304,5,2018,12,29,4
201836305,5,2018,12,29,5
201836306,5,2018,12,29,6
201836307,5,2018,12,29,7
201836308,5,2018,12,29,8
201836309,5,2018,12,29,9
201836310,5,2018,12,29,10
201836311,5,2018,12,29,11
201836312,5,2018,12,29,12
201836313,5,2018,12,29,13
201836314,5,2018,12,29,14
201836315,5,2018,12,29,15
201836316,5,2018,12,29,16
201836317,5,2018,12,29,17
201836318,5,2018,12,29,18
201836319,5,2018,12,29,19
201836320,5,2018,12,29,20
201836321,5,2018,12,29,21
201836322,5,2018,12,29,22
201836323,5,2018,12,29,23
201836400,6,2018,12,30,0
201836401,6,2018,12,30,1
201836402,6,2018,12,30,2
201836403,6,2018,12,30,3
201836404,6,2018,12,30,4
201836405,6,2018,12,30,5
201836406,6,2018,12,30,6
201836407,6,2018,12,30,7
201836408,6,2018,12,30,8
201836409,6,2018,12,30,9
201836410,6,2018,12,30,10
201836411,6,2018,12,30,11
201836412,6,2018,12,30,12
201836413,6,2018,12,30,13
201836414,6,2018,12,30,14
201836415,6,2018,12,30,15
201836416,6,2018,12,30,16
201836417,6,2018,12,30,17
201836418,6,2018,12,30,18
201836419,6,2018,12,30,19
201836420,6,2018,12,30,20
201836421,6,2018,12,30,21
201836422,6,2018,12,30,22
201836423,6,2018,12,30,23
201836500,0,2018,12,31,0
201836501,0,2018,12,31,1
201836502,0,2018,12,31,2
201836503,0,2018,12,31,3
201836504,0,2018,12,31,4
201836505,0,2018,12,31,5
201836506,0,2018,12,31,6
201836507,0,2018,12,31,7
201836508,0,2018,12,31,8
201836509,0,2018,12,31,9
201836510,0,2018,12,31,10
201836511,0,2018,12,31,11
201836512,0,2018,12,31,12
201836513,0,2018,12,31,13
201836514,0,2018,12,31,14
201836515,0,2018,12,31,15
201836516,0,2018,12,31,16
201836517,0,2018,12,31,17
201836518,0,2018,12,31,18
201836519,0,2018,12,31,19
201836520,0,2018,12,31,20
201836521,0,2018,12,31,21
201836522,0,2018,12,31,22
201836523,0,2018,12,31,23
201900100,1,2019,1,1,0
201900101,1,2019,1,1,1
201900102,1,2019,1,1,2
201900103,1,2019,1,1,3
201900104,1,2019,1,1,4
201900105,1,2019,1,1,5
201900106,1,2019,1,1,6
201900107,1,2019,1,1,7
201900108,1,2019,1,1,8
201900109,1,2019,1,1,9
201900110,1,2019,1,1,10
201900111,1,2019,1,1,11
201900112,1,2019,1,1,12
201900113,1,2019,1,1,13
201900114,1,2019,1,1,14
201900115,1,2019,1,1,15
201900116,1,2019,1,1,16
201900117,1,2019,1,1,17
201900118,1,2019,1,1,18
201900119,1,2019,1,1,19
201900120,1,2019,1,1,20
201900121,1,2019,1,1,21
201900122,1,2019,1,1,22
201900123,1,2019,1,1,23
201900200,2,2019,1,2,0
201900201,2,2019,1,2,1
201900202,2,2019,1,2,2
201900203,2,2019,1,2,3
201900204,2,2019,1,2,4
201900205,2,2019,1,2,5
201900206,2,2019,1,2,6
201900207,2,2019,1,2,7
201900208,2,2019,1,2,8
201900209,2,2019,1,2,9
201900210,2,2019,1,2,10
201900211,2,2019,1,2,11
201900212,2,2019,1,2,12
201900213,2,2019,1,2,13
201900214,2,2019,1,2,14
201900215,2,2019,1,2,15
201900216,2,2019,1,2,16
201900217,2,2019,1,2,17
201900218,2,2019,1,2,18
201900219,2,2019,1,2,19
201900220,2,2019,1,2,20
201900221,2,2019,1,2,21
201900222,2,2019,1,2,22
201900223,2,2019,1,2,23
201900300,3,2019,1,3,0
